sample_uid	A1er	A4	A1dh	A1es	1262024_A	A4.3	A1eu	1262016_A	70961_A	1262017_A	C1d	C15	C27	C31	C1	C17d	C42.2	C21	C1ag	C1b	C15ci	C3	C15cj	C31a	C3cg	C15n	C15cl	C31.1	C21ac	C1u	38811_C	C3cw	C15ce	C1c	C15cf	C15cm	C15ck	C15cc	C15ch	C15l	10479_C	C17e	C31f	70878_C	70881_C	C31.9	70830_C	C27a	C3db	70897_C	C15hd	C31.10	70846_C	70831_C	63355_C	C1df	70889_C	C31b	735_C	18895_C	C1w	70896_C	C31g	70941_C	C1k	1180311_C	C1bi	C1bo	70943_C	C1al	70890_C	70840_C	70894_C	25912_C	70888_C	70942_C	C72k	96406_C	C15bp	21374_C	456029_C	42607_C	C31i	526_C	70847_C	70933_C	70895_C	C3ew	C31h	70884_C	C15h	C115k	70921_C	70885_C	25903_C	C3.14	C17	C1au	25920_C	42529_C	68547_C	C42ax	70828_C	C17f	C42ay	4134_C	70829_C	70849_C	C21aj	70928_C	C45c	1262012_C	C1cu	70898_C	70899_C	70887_C	834_C	25922_C	C1bk	1180297_C	25908_C	38356_C	C27d	70939_C	70906_C	33421_C	114_C	70821_C	526322_C	70994_C	70841_C	566_C	C115l	70954_C	849_C	529_C	1180312_C	C42ap	90964_C	151648_C	21767_C	43271_C	21508_C	456159_C	C3cy	518224_C	466407_C	25944_C	481462_C	C15bc	456034_C	70908_C	1262019_C	355_C	1180377_C	21077_C	C41p	748485_C	1262011_C	702396_C	70844_C	17032_C	1180313_C	5429_C	21059_C	C93a	71013_C	70826_C	1251387_C	21513_C	42603_C	21062_C	1180378_C	C93b	90603_C	22044_C	502462_C	C1j	563_C	1180315_C	209_C	1262013_C	21064_C	1262018_C	70992_C	274459_C	C15aj	70956_C	127171_C	67859_C	70823_C	110_C	4687_C	61501_C	456449_C	70949_C	1262015_C	10834_C	C21ad	71566_C	502547_C	C15.8	991_C	266813_C	374232_C	372_C	1262014_C	70892_C	329_C	9922_C	C21ap	C15k	70929_C	70886_C	70848_C	C21.16	374218_C	C15i	70922_C	10255_C	148266_C	C15dn	67866_C	20900_C	459329_C	22764_C	307_C	21930_C	70910_C	42605_C	115_C	C3u	70927_C	456066_C	70912_C	C21k	1262023_C	1408_C	25895_C	21711_C	138_C	25899_C	15530_C	1262022_C	70907_C	137_C	70843_C	1180381_C	23471_C	70925_C	25946_C	21507_C	363_C	374093_C	C1ci	C15ah	756471_C	7153_C	460791_C	532954_C	374144_C	C1t	1246526_C	C15az	1262020_C	545809_C	459079_C	70913_C	1249193_C	33121_C	1262021_C	516651_C	68728_C	507229_C	72458_C	C1bc	2694_C	925833_C	C3.12	262177_C	70926_C	D1	D4	D6	D1ab	D3h	D17d	D17j	70903_D	38566_D	10614_D	70934_D	D17e	D17l	D17c	D1r	D5m	D4d	D17k	70916_D	455369_D	946_D	10616_D	10612_D	455147_D	455581_D	26782_D	19424_D	D17p	945_D	938_D	470665_D	D17o	949_D	16273_D	258977_D	10198_D	1668_D	D1h	13070_D	13996_D	1246815_D
113035	0	0.0003976406653853801	0	0	0	0	0	0	0	0	0	0	0.8482338127112466	0	0	0	0	0.04360792630393002	0	0	0	0.05460931804625886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008085360196169395	0.012128040294254093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005566969315395321	0	0	0	0.005699516203857114	0.005434422426933528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006561070978858771	0	0	0.005434422426933528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004241500430777387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113078	0	0	0	0	0	0	0	0	0	0	0	0	0.8272576636288318	0	0	0	0	0.05433581883457608	0	0	0	0.06234465617232809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010149130074565037	0.012634631317315658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007111295222314278	0	0	0	0.006420878210439105	0.005247169290251312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005247169290251312	0	0	0.004211543772438553	0	0.00504004418668876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113025	0	0	0	0	0	0	0	0	0	0	0	0	0.8221772151898734	0	0	0	0	0.038177215189873416	0	0	0	0.06237974683544304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03118987341772152	0.00840506329113924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028050632911392405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005164556962025317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004455696202531645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112982	0	0	0	0	0	0	0	0	0	0	0	0	0.8419326206923166	0	0	0	0	0.04194805695982711	0	0	0	0.05885076988384209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007602361748929109	0.018716474356500597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006367460348087832	0	0	0	0.005634237641338325	0.0049010149345888165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004476517578049627	0	0	0	0	0.004978196272141396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004283564234168178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00030872535021031917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113013	0	0	0	0	0	0	0	0	0	0	0	0	0.8370397375136711	0	0.00650139749665816	0	0	0.0336006805201118	0	0	0	0.05164661562765828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02764612954186414	0.007048244015068659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024729614777008142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006562158220925993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004374772147283996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008506501397496658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113026	0	0	0	0	0	0	0	0	0	0	0	0	0.8167845217049695	0	0	0	0	0.054262423885287764	0	0	0	0.06948536633274406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009133765468473777	0.015026517383618149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007267727362011393	0	0	0	0.007611471223728148	0.006629345904537419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005303476723629935	0	0	0.004174032606560597	0	0.004321351404439206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112972	0	0	0	0	0	0	0	0	0	0	0	0	0.8228950863213812	0	0	0	0	0.05152722443559097	0	0	0	0.0647011952191235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008685258964143426	0.012828685258964143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006613545816733068	0	0	0	0.00600265604249668	0.004833997343957504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005418326693227091	0	0	0.004276228419654715	0	0.006162018592297477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005922974767596282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013280212483399734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113016	0	0	0	0	0	0	0	0	0.00016941256194146796	0	0	0	0.7947143280674261	0	0	0	0	0.05785438990301131	0	0	0	0.08004743551734361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01181652619541739	0.017237728177544365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008089449832705094	0	0	0	0.006310617932319682	0.006734149337173352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005675320825039177	0	0	0.005378848841641607	0	0.005971792808436746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112962	0	0	0	0	0	0	0	0	0	0	0	0	0.8085217308877198	0	0	0	0	0.055358073842362195	0	0	0	0.07028769135978008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009147352955116357	0.015640551684913975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010711408123607755	0	0	0	0.007630693397791364	0.0062088250627991845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005545286506469501	0	0	0.004502583060808569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006445803118631215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112979	0	0	0	0	0	0	0	0	0	0	0	0	0.8157685160605256	0	0	0	0	0.05315901247677197	0	0	0	0.06424210246880807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009822139633660737	0.014003185558800106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005508362091850278	0	0	0	0.005840191133528006	0.007167507300238917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005508362091850278	0	0	0.006304751791876825	0	0.00564109370852137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006304751791876825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007300238916910008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113177	0	0	0	0	0	0	0	0	0	0	0	0	0.7830597565473995	0	0	0	0	0.06017152342309111	0	0	0	0.08820545924013279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00968277388417558	0.01862781261527112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009544448542973073	0	0	0	0.007792327554407967	0.007700110660272962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005809664330505349	0	0	0.005071929177425305	0	0.00433419402434526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113049	0.0005641748942172073	0	0	0	0	0	0	0	0	0	0.008039492242595205	0.008321579689703809	0.822425952045134	0	0	0	0	0.047813822284908325	0	0	0	0.05895627644569817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01086036671368124	0.014950634696755994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004795486600846262	0	0	0	0	0.007193229901269393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006064880112834979	0	0	0	0	0.005500705218617771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004513399153737658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112974	0	0	0	0	0	0	0	0	0	0	0	0	0.8040644565328954	0	0	0	0	0.052088679051626806	0	0	0	0.07333470183721646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010263779123473264	0.016268089910705122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008005747716309145	0	0	0	0.007082007595196551	0.005388484039823463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006004310787231858	0	0	0.0065174997434055216	0	0.006209586369701324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047726572924150674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113014	0	0	0	0	0	0	0	0	0	0	0	0	0.8139420497227687	0	0	0	0	0.034430334466106244	0	0	0	0.06371847612233947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027052405651940618	0.009568950098372385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027052405651940618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005991772491504203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004650330888928635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004695045609014487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0088982292970846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113038	0	0	0	0	0	0	0	0	0	0	0	0	0.7996907415759293	0	0	0	0	0.0384318020746086	0	0	0	0.06523419882739515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03385735455189743	0.00998646994394691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030861413568713355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009857612267250822	0	0	0	0	0.0076348173442432835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004445589846015076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113052	0	0	0	0	0	0	0	0	0	0	0	0	0.801743264659271	0	0	0	0	0.03700475435816165	0	0	0	0.0651743264659271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033082408874801905	0.014223454833597464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02904120443740095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006933438985736925	0	0	0	0	0.007527733755942948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005269413629160063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113045	0	0	0	0	0	0	0	0	0	0	0.028176267196351062	0	0.8558081365408666	0	0	0	0	0.0320017656146546	0	0	0	0.04060913705583756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006988891341131465	0.006841756786581329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004119767527403811	0.004781873022879423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0054439785183550355	0	0	0.005076142131979695	0	0.005958949459280512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004193334804678879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
