sample_uid	sample_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
113098	S3517	1.415693522641351	1.0739729479963034	0.015248256741997816	1.0739729479963034	0.015248256741997816	0.0	0.0	0.0	0.0	1.0	0.0013862051583634378	0	0	0.1801226581534067	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113158	SN3	1.4288781267162614	1.0380947625942383	0.018573069049877676	1.0380947625942383	0.018573069049877676	0.0	0.0	0.0	0.0	1.0	0.0014978281491836837	0	0	0.15891956662838883	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113133	SN157	1.5411076551692122	1.038948981012952	0.014298314841465112	1.038948981012952	0.014298314841465112	0.0	0.0	0.0	0.0	1.0	0.0013462699039041828	0	0	0.17278677870108167	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113092	S3491	1.4017247097844112	1.0387064676616915	0.01197346600331675	1.0386069651741294	0.011940298507462687	0.0	0.0	9.950248756218905e-05	3.316749585406302e-05	1.0	0.0009618573797678275	0	0	0.17296849087893865	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113006	S1110	1.3645387106885383	1.038623619963083	0.011493051927698256	1.0384494828126634	0.01145822449761432	0.0	0.0	0.00017413715041967052	3.482743008393411e-05	1.0	0.001009995472434089	0	0	0.17298784522690072	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113021	S1502	1.5305170347543229	1.0559407635678821	0.0160075329566855	1.0559407635678821	0.0160075329566855	0.0	0.0	0.0	0.0	1.0	0.0013268275980140387	0	0	0.1827170005136107	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113198	SN205	1.4487481095614183	1.062468492690304	0.01608973281801378	1.062468492690304	0.01608973281801378	0.0	0.0	0.0	0.0	1.0	0.0013863216266173752	0	0	0.19542933960678877	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
112958	S199	1.491325325941895	1.067857509495945	0.015347500256647162	1.067857509495945	0.015347500256647162	0.0	0.0	0.0	0.0	1.0	0.0016938712657838004	0	0	0.20947541320193	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113162	SN37	1.5901377520463167	1.0467159113595528	0.013775204631663006	1.0467159113595528	0.013775204631663006	0.0	0.0	0.0	0.0	1.0	0.001497304851267718	0	0	0.18816130964264324	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113181	SN77	1.3924116604704493	1.0748410409645253	0.013724332024599563	1.0748410409645253	0.013724332024599563	0.0	0.0	0.0	0.0	1.0	0.0009728640422500955	0	0	0.2048573711823773	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
112954	S74	1.4174167192533793	1.0669235112424857	0.014713208675146966	1.0669235112424857	0.014713208675146966	0.0	0.0	0.0	0.0	1.0	0.0010295924806536252	0	0	0.2045899897040752	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113126	SN134b	2.8664982861266464	1.0588129171928558	0.0131697636658849	1.0588129171928558	0.0131697636658849	0.0	0.0	0.0	0.0	1.0	0.002886523543207649	0.0008118347465271514	0	0.16353959949485836	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113083	S3480	1.4919630377387794	1.059830719055754	0.01355024072060879	1.059830719055754	0.01355024072060879	0.0	0.0	0.0	0.0	1.0	0.0010871253300201895	0	0	0.20569964280167727	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
112953	S31	1.5012899771211605	1.0494085576595433	0.014846906488828311	1.0492625225137517	0.014798228106897727	0.0	0.0	0.0001460351457917539	4.867838193058463e-05	1.0	0.002579954242320985	0	0	0.18502652971815217	0.00462444628340554	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113110	SN105	1.3700638746420817	1.0462540511626444	0.014033542053428149	1.0462540511626444	0.014033542053428149	0.0	0.0	0.0	0.0	1.0	0.001069821591516944	0	0	0.20515402284383752	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113178	SN7	1.5206717167107784	1.0585014146207903	0.020032855708679385	1.0585014146207903	0.020032855708679385	0.0	0.0	0.0	0.0	1.0	0.0015515195765264216	0	0	0.20178881080587752	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
112964	S284	1.5569842197545296	1.0839177868692773	0.016218585622443014	1.0839177868692773	0.016218585622443014	0.0	0.0	0.0	0.0	1.0	0.0014124293785310734	0	0	0.22969023962594973	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113095	S3514	1.6304869947365732	1.0635188308038224	0.015023762072665951	1.0633655271092033	0.014972660841126272	0.0	0.0	0.00015330369461904033	5.1101231539680106e-05	1.0	0.0014819357146507231	0	0	0.22448771015381466	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113130	SN149	1.7318630295995356	1.0619075256335848	0.016573160508157606	1.0619075256335848	0.016573160508157606	0.0	0.0	0.0	0.0	1.0	0.0021280711936544788	0	0	0.21042110014832008	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	poritidae	porites	compressa	999.00000000	999.00000000	NoData	NoData
113145	SN190	1.5300807460479928	1.0425906971454566	0.014443307176162858	1.0420789264187422	0.014386443762083475	0.0005117707267144319	5.6863414079381326e-05	0.0	0.0	1.0	0.0023313999772546345	0	0	0.07306948709200502	0.011486409644035028	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113160	SN33	1.4727202539246804	1.047010380029167	0.013253838895084498	1.047010380029167	0.013253838895084498	0.0	0.0	0.0	0.0	1.0	0.001715707300334563	0	0	0.07313202367676075	0.014497726687827058	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113036	S2018	1.5083222370173102	1.0352862849533955	0.01181757656458056	1.0352862849533955	0.01181757656458056	0.0	0.0	0.0	0.0	1.0	0.0011651131824234355	0	0	0.03624334221038615	0.007781291611185086	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113074	S3470	1.4856323051605553	1.0607198615975357	0.015063926747964048	1.0602135111186126	0.014937339128233258	0.00029537111270517744	8.439174648719355e-05	0.0002109793662179839	4.2195873243596775e-05	1.0	0.0016878349297438711	0	0	0.09055234398075869	0.013587071184438162	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113040	S2284	1.5122464812146736	1.0562266799660127	0.013410173999778344	1.0558572536850273	0.013336288743581219	0.0002216557685913776	3.694262809856293e-05	0.00014777051239425173	3.694262809856293e-05	1.0	0.0014777051239425172	0	0	0.06494514019727364	0.017658576231113082	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113114	SN11	1.4685330297144643	1.0458330542718728	0.011675931507155136	1.0454088808519189	0.011586631839796397	0.00022324916839684773	4.464983367936954e-05	0.00020092425155716296	4.464983367936954e-05	1.0	0.0008260219230683365	0	0	0.06411716116357467	0.01015783716205657	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
112970	S419	1.4430051813471503	1.064622913068509	0.012761466129341778	1.064622913068509	0.012761466129341778	0.0	0.0	0.0	0.0	1.0	0.0010074841681059297	0	0	0.01669545192861255	0.0004317789291882556	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
112995	S848	1.4006016439284807	1.048216252859927	0.011736293534446234	1.0479196678247606	0.011693924243708161	0.0	0.0	0.00029658503516651134	4.236929073807304e-05	1.0	0.0006355393610710956	0	0	0.032327768833149736	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113189	SN94	1.4387024235862413	1.0504289164653953	0.012992421087698842	1.0500541350878654	0.012909136337136671	0.0	0.0	0.0003747813775297743	8.328475056217206e-05	1.0	0.0006246356292162905	0	0	0.06267177479803449	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113199	SN208	1.346788568799954	1.0371456500488758	0.011787706284859985	1.0371456500488758	0.011787706284859985	0.0	0.0	0.0	0.0	1.0	0.0004600080501408775	0	0	0.0374331550802139	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113082	S3479	1.5069546120058566	1.0394857247437774	0.01221632503660322	1.0394857247437774	0.01221632503660322	0.0	0.0	0.0	0.0	1.0	0.0007320644216691069	0	0	0.03166178623718887	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113027	S1753	1.47066034651847	1.054715593331154	0.011605099705786204	1.054715593331154	0.011605099705786204	0.0	0.0	0.0	0.0	1.0	0.0006946714612618502	0	0	0.04098561621444916	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113012	S1226	1.4153292750415052	1.0647086726223416	0.012095817851213535	1.0647086726223416	0.012095817851213535	0.0	0.0	0.0	0.0	1.0	0.0011068068622025456	0	0	0.02300577120721006	0.000869633963159143	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113018	S1437	1.4209840201850295	1.0339360807401177	0.010008410428931875	1.0339360807401177	0.010008410428931875	0.0	0.0	0.0	0.0	1.0	0.0007148864592094197	0	0	0.06005046257359125	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113062	S3204	1.3929632599160495	1.0517379616092062	0.012828373343394803	1.0515964721973305	0.01278121020610291	0.0	0.0	0.00014148941187567797	4.716313729189266e-05	1.0	0.0016978729425081356	0	0	0.030042918454935622	0.002169504315427062	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
112994	S840	1.3551976573938507	1.0365739385065886	0.009692532942898974	1.0365739385065886	0.009692532942898974	0.0	0.0	0.0	0.0	1.0	0.000644216691068814	0	0	0.06898975109809663	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
112987	S670	1.4325321811144118	1.0474390134125484	0.011702223422450265	1.0474390134125484	0.011702223422450265	0.0	0.0	0.0	0.0	1.0	0.0014402736519938788	0	0	0.08232064092177513	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113201	SN223	1.3738291229066137	1.047615668464377	0.012524836786829406	1.047615668464377	0.012524836786829406	0.0	0.0	0.0	0.0	1.0	0.00102895259721828	0	0	0.08391285835935282	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
112956	S153	1.4495791315942996	1.0540045003750314	0.01320943411950996	1.0540045003750314	0.01320943411950996	0.0	0.0	0.0	0.0	1.0	0.0018751562630219185	0	0	0.0825068755729644	0.0010000833402783564	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113163	SN38	1.4825730708083649	1.0472055766173414	0.015327544739309445	1.0472055766173414	0.015327544739309445	0.0	0.0	0.0	0.0	1.0	0.0015490603725897844	0	0	0.08124414006766949	0.00036688271982389625	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
112991	S797	1.4288667724409827	1.0445213712197703	0.012789076397903745	1.0443290542814558	0.01274099716332516	0.0	0.0	0.00019231693831434204	4.807923457858551e-05	1.0	0.0021635655560363477	0	0	0.07769604307899418	0.010673590076445983	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113129	SN145	1.5025258169788547	1.0725557691447987	0.013903169565023023	1.0724216549689303	0.01385846483973356	0.0	0.0	0.00013411417586838928	4.4704725289463095e-05	1.0	0.001385846483973356	0	0	0.03214269748312396	0.017121909785864364	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113132	SN152	1.4417144581949894	1.0626320555387867	0.013220645940235436	1.0623603984304255	0.01316027769393299	0.0	0.0	0.0002716571083610021	6.036824630244491e-05	1.0	0.0008451554482342288	0	0	0.023030485964382737	0.017174766073045578	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113165	SN40	1.428243350453046	1.0499394546745167	0.014238590337801161	1.0498141884838614	0.014196834940916113	0.0	0.0	0.0001252661906551422	4.175539688504739e-05	1.0	0.001503194287861706	0	0	0.05749718151071026	0.015908806213203057	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113138	SN172	1.4840364090006006	1.062884073372453	0.015339832740377951	1.0627454604260038	0.015293628424894885	0.0	0.0	0.00013861294644919834	4.620431548306612e-05	1.0	0.0014323337799750497	0	0	0.035346301344545576	0.02619784687889849	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113004	S1104	2.6624257845631893	1.0097540288379983	0.032230703986429174	1.0097540288379983	0.032230703986429174	0.0	0.0	0.0	0.0	1.0	0.018659881255301103	0	0	0.04580152671755726	0.01441899915182358	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	999.00000000	999.00000000	NoData	NoData
113050	S2879	1.316867358566105	1.0242062147762618	0.013273382402759385	1.0242062147762618	0.013273382402759385	0.0	0.0	0.0	0.0	1.0	0.00021557697637892274	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113139	SN18	1.3191075870646767	1.0266246890547264	0.014575559701492538	1.0266246890547264	0.014575559701492538	0.0	0.0	0.0	0.0	1.0	0.000388681592039801	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113061	S3164	1.2861477665655212	1.0305906428621834	0.013301813562910169	1.0206407451838262	0.013231246912709054	0.00980876437795498	3.528332510055748e-05	0.0001411333004022299	3.528332510055748e-05	1.0	0.0002822666008044598	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113116	SN111	1.2321393296898664	1.0280503061829196	0.012675314413643248	1.0205768091130571	0.012609468624481465	0.0073418054915388165	3.292289458089155e-05	0.0001316915783235662	3.292289458089155e-05	1.0	0.0002633831566471324	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113054	S3035	1.329076202639421	1.0255900856156284	0.013717421124828532	1.015136464689466	0.01362281822051937	0.010264415117544109	4.7301452154581144e-05	0.00018920580861832458	4.7301452154581144e-05	1.0	0.0004257130693912303	0	0	0.0044936379546852085	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113096	S3515	1.4326436038366204	1.0330854617954521	0.01568056902683479	1.0270503286992132	0.015626683909904085	0.006035133096238819	5.3885116930703737e-05	0.0	0.0	1.0	0.0004310809354456299	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113124	SN132	1.3358735411949139	1.0312663299076816	0.01363002961156593	1.0257359345061836	0.013542936770597458	0.005356209719561052	4.3546420484236195e-05	0.00017418568193694478	4.3546420484236195e-05	1.0	0.00034837136387388956	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113091	S3490	1.4726064964348833	1.0332134804070936	0.013711987324029496	1.0218782375525626	0.013590102992260345	0.011152416356877323	6.094216588457554e-05	0.0001828264976537266	6.094216588457554e-05	1.0	0.0005484794929611798	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
112977	S477	1.3589826927764688	1.0295766636873325	0.012431949297147965	1.0231169253270496	0.012391322011863166	0.006459738360282766	4.0627285284797267e-05	0.0	0.0	1.0	0.00048752742341756725	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113093	S3512	1.4319194385108331	1.0305767470247178	0.012267317668599328	1.0216356423558133	0.012236801953005798	0.008941104668904486	3.0515715593530668e-05	0.0	0.0	1.0	0.0003967043027158987	0	0	0.00549282880683552	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113109	SN104	1.429736427123226	1.031313358864609	0.012840729894120297	1.0183825185852668	0.012795674701509349	0.012930840279342194	4.505519261094841e-05	0.0	0.0	1.0	0.0004054967334985357	0	0	0.006803334084253211	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113020	S1443	1.3723373632700058	1.0346862406447899	0.014056802916906544	1.0223565534446364	0.013960852043753599	0.012329687200153521	9.595087315294569e-05	0.0	0.0	1.0	0.0004317789291882556	0	0	0.005037420840529648	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113164	SN4	1.3023471154233262	1.0448890857119852	0.013969966584806152	1.0365554168847377	0.013889448045412455	0.007971335399975844	4.02592696968477e-05	0.00036233342727162927	4.02592696968477e-05	1.0	0.0005233705060590201	0	0	0.010789484278755184	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113174	SN6	1.3210418260134456	1.0590958496034781	0.013767561692363432	1.04126242904875	0.0136467936073427	0.017591884384686608	8.05120566804879e-05	0.0002415361700414637	4.025602834024395e-05	1.0	0.0005233283684231714	0	0	0.012398856728795137	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
112988	S755	1.3266485939184114	1.048371819577359	0.01603684227716628	1.0358297677760722	0.015971519090701245	0.012542051801286867	6.532318646503577e-05	0.0	0.0	1.0	0.0003266159323251788	0	0	0.04027174445569455	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113032	S1895	1.359672640045153	1.0363576501575655	0.012323032783029961	1.0248812379474155	0.012228963830487747	0.011288274305065613	4.7034476271106725e-05	0.0001881379050844269	4.7034476271106725e-05	1.0	0.0005173792389821739	0	0	0.04609378674568459	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113039	S2226	1.3708484542238963	1.0440534705314897	0.012448895217970508	1.0299967844182094	0.012311084569801093	0.013781064816941522	4.593688272313841e-05	0.00027562129633883046	9.187376544627682e-05	1.0	0.0005971794754007993	0	0	0.051173687353576185	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113134	SN158	1.3353304986470815	1.0476227290297642	0.011673753382296096	1.0366061074603787	0.011596443757247778	0.011016621569385389	7.730962504831851e-05	0.0	0.0	1.0	0.0005411673753382296	0	0	0.016892153073057595	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113090	S3489	1.3355378921181966	1.0565499666282385	0.011892482252290516	1.0430192342697653	0.01183180632243189	0.013348704568897519	3.0337964929312543e-05	0.00018202778957587525	3.0337964929312543e-05	1.0	0.0004247315090103756	0	0	0.016079121412535646	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113053	S3025	1.4088033597363245	1.0575195364414438	0.01259901121684121	1.0399234490457712	0.012492690447078836	0.017383445856147997	5.316038488118654e-05	0.00021264153952474615	5.316038488118654e-05	1.0	0.0007974057732177981	0	0	0.016373398543405457	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
112997	S915	1.2598084876485711	1.037967137374716	0.01419575990163568	1.0377808413130147	0.014158500689295429	0.00018629606170125564	3.7259212340251126e-05	0.0	0.0	1.0	0.0001490368493610045	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113057	S3085	1.276364811435523	1.0404501216545012	0.012222475669099757	1.040164993917275	0.012203467153284672	0.0	0.0	0.00028512773722627735	1.900851581508516e-05	1.0	9.50425790754258e-05	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113102	S3085b	1.3173735092795145	1.0265330604756193	0.014501446616329123	1.0265330604756193	0.014501446616329123	0.0	0.0	0.0	0.0	1.0	0.00017641662550278738	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113056	S3081	1.351772145172432	1.030447951538339	0.016260162601626018	1.0302885381794995	0.016207024815346194	0.00015941335883947074	5.313778627982358e-05	0.0	0.0	1.0	0.0002656889313991179	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113197	S779	1.2884177791262137	1.025978458737864	0.014297633495145632	1.0205172936893203	0.014259708737864078	0.0054611650485436895	3.7924757281553395e-05	0.0	0.0	1.0	0.000189623786407767	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113087	S3486	1.548292741165234	1.031339541547278	0.015819006685768862	1.0261461318051577	0.015759312320916905	0.005193409742120344	5.969436485195797e-05	0.0	0.0	1.0	0.00035816618911174784	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
112973	S431	1.3148945103390364	1.0328190056331128	0.01322556943423953	1.0268360099366711	0.01319058115531297	0.005982995696441692	3.49882789265596e-05	0.0	0.0	1.0	0.000174941394632798	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113043	S2402	1.4656538636248928	1.0299298440417908	0.012718921919951547	1.0255387876646647	0.012668450007570787	0.004391056377126129	5.047191238076011e-05	0.0	0.0	1.0	0.00030283147428456067	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113153	SN209	1.2705894909103845	1.027357785762567	0.013056316482265467	1.027357785762567	0.013056316482265467	0.0	0.0	0.0	0.0	1.0	0.00021345476537763705	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113152	SN2	1.2974233041497616	1.0350914655847392	0.01619332336821126	1.0249483949035518	0.01608655420314613	0.009644814577550004	3.55897216883764e-05	0.0004982561036372695	7.11794433767528e-05	1.0	0.00035589721688376397	0	0	0.005338458253256459	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113055	S3059	1.3649429600720504	1.0202641849294507	0.010488592014410087	1.020151606124287	0.010469828880216152	0.0	0.0	0.00011257880516361452	1.8763134193935755e-05	1.0	0.00018763134193935756	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113002	S1061	1.341982166349949	1.0171758514837013	0.01629878672708668	1.0171758514837013	0.01629878672708668	0.0	0.0	0.0	0.0	1.0	0.0005116211080251425	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113088	S3487	1.291331347823332	1.0257271402319246	0.013750712882580318	1.0182814777263798	0.013687345542107598	0.007350611494835561	3.168367023636018e-05	9.505101070908054e-05	3.168367023636018e-05	1.0	0.00022178569165452126	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
113094	S3513	1.3067674764501735	1.0253470500743678	0.012828458106098166	1.0162059990084285	0.012766484878532474	0.009017104610808131	3.098661378284581e-05	0.00012394645513138323	3.098661378284581e-05	1.0	0.0003718393653941497	0.00030986613782845807	0	0.0048029251363411	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	pocilloporidae	pocillopora	acuta	999.00000000	999.00000000	NoData	NoData
