sample_uid	87073	87706	87731	87130	87746	87143	87823	87232	87277	87732	87721	87733	87409	87747	87408	87697	87410	87720	87285	87320	87257	87776	87425	87435	87436	87327	87384	87388	87786	87149	87936	87617	87549
113173	0	0	0	0	0	0	0	0	0.5291174478970732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113097	0	0	0	0	0	0	0	0	0.3981016192071468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113185	0	0	0	0	0	0	0	0	0.36586678627494956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113150	0	0	0	0	0	0	0	0	0.36579108592433757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113136	0	0	0	0	0	0	0	0	0.3575604308985812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112965	0	0	0	0	0	0	0	0	0.3432354438974707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112976	0	0	0	0	0	0	0	0	0.34006255331248225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112967	0	0	0	0	0	0	0	0	0	0.8870770627466043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113147	0	0	0	0	0	0	0	0	0	0.8836631542876724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113068	0	0	0	0	0	0	0	0	0	0.8770053475935828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113084	0	0	0	0	0	0	0	0	0	0.8673217261391715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113183	0	0	0	0	0	0	0	0	0	0.8635866474165463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112978	0	0	0	0	0	0	0	0	0	0	0.9170064448244114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113047	0	0	0	0	0	0	0	0	0	0	0.9157228667064056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113009	0	0	0	0	0	0	0	0	0	0	0.9146931184128952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113063	0	0	0	0	0	0	0	0	0	0	0.9143227909222598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113001	0	0	0	0	0	0	0	0	0	0	0.9126094427624581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113146	0	0	0	0	0	0	0	0	0	0	0.9115386304739316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113161	0	0	0	0	0	0	0	0	0	0	0.8900738881918304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112957	0	0	0	0	0	0	0	0	0	0	0	0.5354661791590494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341636197440585	0	0
113167	0	0	0	0	0	0	0	0	0	0	0	0.5297697368421053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3416529605263158	0	0
113115	0	0	0	0	0	0	0	0	0	0	0	0.5229687419801878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35138325719858343	0	0
113128	0	0	0	0	0	0	0	0	0	0	0	0.2147783632982021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7079200247985121	0
113122	0	0	0	0	0	0	0	0	0	0	0	0.2150721174362038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7051292993086968	0
113202	0	0	0	0	0	0	0	0	0	0.25051869509557234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64154858076193	0
113121	0	0	0	0	0	0	0	0	0	0.28356392807246833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600027040425436	0
113064	0	0	0	0	0	0	0	0	0	0	0	0	0.8300898203592815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113076	0	0	0	0	0	0	0	0	0	0	0	0	0.8237707159656512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113170	0	0	0	0	0	0	0	0	0	0	0	0	0.8211705029430062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113155	0	0	0	0	0	0	0	0	0	0	0	0	0.8182016518622409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113077	0	0	0	0	0	0	0	0	0	0	0	0	0.8158368522701234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113060	0	0	0	0	0	0	0	0	0	0	0	0	0.8073639068114207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113103	0	0	0	0	0	0	0	0	0	0	0	0	0.7893591293833133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113037	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113028	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113015	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112990	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113113	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9948874445149017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113104	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7126450251962967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6734916964473407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1566113096489384	0	0
113008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5939664063651098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2523574480624724	0	0
113188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5932822362488729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23868349864743013	0	0
113180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5711255795600276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28410772417875113	0	0
113203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.549172416258535	0	0	0	0	0	0.02477388910735352	0	0	0	0	0	0	0	0	0	0.3056518785972187	0	0
113156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8037648730243296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8011966964436205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7836813742000673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
112986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.783244245663794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8699070764832023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8613697114941469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8542797032443805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.852885792298277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9130434782608695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.910046511627907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9008196345986538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9303684780925839	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9155687124749833	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4379904755516802	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6093366093366094	0	0	0	0	0	0	0	0	0	0	0	0	0
113081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6270262411863051	0	0	0	0	0	0	0	0	0	0	0
113010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4861717612809316	0	0	0	0	0	0	0	0	0	0	0
113100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5403293329612057	0	0	0	0	0	0	0	0	0	0
113101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6568627450980392	0	0	0	0	0	0
113148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8330781010719756	0	0	0	0	0
112969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6008915694244132	0	0	0	0
113196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
