"","otu_genus","Sample","Abundance","sample_name.1","Type","Parent.ID","Treatment","Species","Time.Point","Depth","Tank.num","Clade","Dups","Frag.ID","Domain","Phylum","Order","Class","Family","top.group"
"450","Otu00002-Endozoicomonas","S3487",0,"S3487","sample",303,"High","Pocillopora_acuta","TF",4.9,6,"CCC",NA,"3487","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","abund"
"451","Otu00002-Endozoicomonas","S473",0,"S473","sample",305,"High","Pocillopora_acuta","TF",6.1,7,"C42",NA,"473","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","abund"
"452","Otu00002-Endozoicomonas","SN170",0,"SN170","sample",307,"Ambient","Pocillopora_acuta","T1",4.9,1,"C42",NA,"N170","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","abund"
"453","Otu00002-Endozoicomonas","SN89",0,"SN89","sample",311,"Ambient","Pocillopora_acuta","T1",7.3,4,"C42",NA,"N89","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","abund"
"454","Otu00002-Endozoicomonas","SN2",0,"SN2","sample",306,"Ambient","Pocillopora_acuta","T0",6.1,11,"CCC",NA,"N2","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","abund"
"455","Otu00002-Endozoicomonas","SN30",0,"SN30","sample",307,"Ambient","Pocillopora_acuta","T0",4.9,4,"C42",NA,"N30","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae","abund"
"456","Otu00011-Candidatus_Amoebophilus","S2402",0,"S2402","sample",306,"High","Pocillopora_acuta","T1",6.1,3,"CCC",NA,"2402","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"457","Otu00011-Candidatus_Amoebophilus","S3081",0,"S3081","sample",304,"Ambient","Pocillopora_acuta","TF",6.4,1,"CCC",NA,"3081","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"458","Otu00011-Candidatus_Amoebophilus","S2142",0,"S2142","sample",302,"High","Pocillopora_acuta","T1",4.6,3,"CCC",NA,"2142","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"459","Otu00011-Candidatus_Amoebophilus","S3086",0,"S3086","sample",309,"High","Pocillopora_acuta","T1",5.5,11,"C42",NA,"3086","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"460","Otu00011-Candidatus_Amoebophilus","S3486",0,"S3486","sample",306,"High","Pocillopora_acuta","TF",6.1,6,"CCC",NA,"3486","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"461","Otu00011-Candidatus_Amoebophilus","SN87",0,"SN87","sample",305,"High","Pocillopora_acuta","T0",6.1,3,"C42",NA,"N87","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"462","Otu00011-Candidatus_Amoebophilus","SN104",0,"SN104","sample",310,"Ambient","Pocillopora_acuta","T1",4,8,"CCC",NA,"N104","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"463","Otu00011-Candidatus_Amoebophilus","S3164",0,"S3164","sample",303,"Ambient","Pocillopora_acuta","TF",4.9,8,"CCC",NA,"3164","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"464","Otu00011-Candidatus_Amoebophilus","S3490",0,"S3490","sample",308,"High","Pocillopora_acuta","T1",6.7,11,"CCC",NA,"3490","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"465","Otu00011-Candidatus_Amoebophilus","S431",0,"S431","sample",306,"Ambient","Pocillopora_acuta","T1",6.1,8,"CCC",NA,"431","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"466","Otu00011-Candidatus_Amoebophilus","SN89",0,"SN89","sample",311,"Ambient","Pocillopora_acuta","T1",7.3,4,"C42",NA,"N89","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"467","Otu00011-Candidatus_Amoebophilus","SN132",0,"SN132","sample",308,"Ambient","Pocillopora_acuta","TF",6.7,9,"CCC",NA,"N132","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"468","Otu00011-Candidatus_Amoebophilus","SN170",0,"SN170","sample",307,"Ambient","Pocillopora_acuta","T1",4.9,1,"C42",NA,"N170","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"469","Otu00011-Candidatus_Amoebophilus","SN2",0,"SN2","sample",306,"Ambient","Pocillopora_acuta","T0",6.1,11,"CCC",NA,"N2","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"470","Otu00011-Candidatus_Amoebophilus","SN158",0,"SN158","sample",307,"Ambient","Pocillopora_acuta","TF",4.9,5,"C42",NA,"N158","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"471","Otu00011-Candidatus_Amoebophilus","SN198",0,"SN198","sample",305,"Ambient","Pocillopora_acuta","T1",6.1,9,"C42",NA,"N198","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"472","Otu00011-Candidatus_Amoebophilus","S403",0,"S403","sample",309,"Ambient","Pocillopora_acuta","TF",5.5,9,"C42",NA,"403","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"473","Otu00011-Candidatus_Amoebophilus","S785b",0,"S785b","sample",306,"Ambient","Pocillopora_acuta","TF",6.1,9,"CCC",NA,"779","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"474","Otu00011-Candidatus_Amoebophilus","SN30",0,"SN30","sample",307,"Ambient","Pocillopora_acuta","T0",4.9,4,"C42",NA,"N30","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"475","Otu00011-Candidatus_Amoebophilus","SN4",0,"SN4","sample",308,"Ambient","Pocillopora_acuta","T0",6.7,9,"CCC",NA,"N4","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"476","Otu00011-Candidatus_Amoebophilus","S915",0,"S915","sample",304,"High","Pocillopora_acuta","T0",6.4,6,"CCC",NA,"915","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"477","Otu00028-Candidatus_Amoebophilus","S1061",0,"S1061","sample",301,"Ambient","Pocillopora_acuta","TF",4.9,5,"CCC",NA,"1061","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"478","Otu00028-Candidatus_Amoebophilus","S2879",0,"S2879","sample",301,"High","Pocillopora_acuta","TF",4.9,7,"CCC",NA,"2879","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"479","Otu00028-Candidatus_Amoebophilus","S3059",0,"S3059","S3059",301,"High","Pocillopora_acuta","T1",4.9,6,"CCC",NA,"3059","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"480","Otu00028-Candidatus_Amoebophilus","S3081",0,"S3081","sample",304,"Ambient","Pocillopora_acuta","TF",6.4,1,"CCC",NA,"3081","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"481","Otu00028-Candidatus_Amoebophilus","S1443b",0,"S1443b","sample",308,"Ambient","Pocillopora_acuta","T1",6.7,5,"CCC",NA,"1443","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"482","Otu00028-Candidatus_Amoebophilus","S3164",0,"S3164","sample",303,"Ambient","Pocillopora_acuta","TF",4.9,8,"CCC",NA,"3164","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"483","Otu00028-Candidatus_Amoebophilus","S3481",0,"S3481","sample",312,"High","Pocillopora_acuta","TF",5.8,7,"CCC",NA,"3481","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"484","Otu00028-Candidatus_Amoebophilus","S431",0,"S431","sample",306,"Ambient","Pocillopora_acuta","T1",6.1,8,"CCC",NA,"431","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"485","Otu00028-Candidatus_Amoebophilus","S2142",0,"S2142","sample",302,"High","Pocillopora_acuta","T1",4.6,3,"CCC",NA,"2142","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"486","Otu00028-Candidatus_Amoebophilus","S403",0,"S403","sample",309,"Ambient","Pocillopora_acuta","TF",5.5,9,"C42",NA,"403","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"487","Otu00028-Candidatus_Amoebophilus","S3086",0,"S3086","sample",309,"High","Pocillopora_acuta","T1",5.5,11,"C42",NA,"3086","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"488","Otu00028-Candidatus_Amoebophilus","S3486",0,"S3486","sample",306,"High","Pocillopora_acuta","TF",6.1,6,"CCC",NA,"3486","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"489","Otu00028-Candidatus_Amoebophilus","SN132",0,"SN132","sample",308,"Ambient","Pocillopora_acuta","TF",6.7,9,"CCC",NA,"N132","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"490","Otu00028-Candidatus_Amoebophilus","S2402",0,"S2402","sample",306,"High","Pocillopora_acuta","T1",6.1,3,"CCC",NA,"2402","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"491","Otu00028-Candidatus_Amoebophilus","SN30",0,"SN30","sample",307,"Ambient","Pocillopora_acuta","T0",4.9,4,"C42",NA,"N30","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"492","Otu00028-Candidatus_Amoebophilus","SN104",0,"SN104","sample",310,"Ambient","Pocillopora_acuta","T1",4,8,"CCC",NA,"N104","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"493","Otu00028-Candidatus_Amoebophilus","SN2",0,"SN2","sample",306,"Ambient","Pocillopora_acuta","T0",6.1,11,"CCC",NA,"N2","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"494","Otu00028-Candidatus_Amoebophilus","S3487",0,"S3487","sample",303,"High","Pocillopora_acuta","TF",4.9,6,"CCC",NA,"3487","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"495","Otu00028-Candidatus_Amoebophilus","S785b",0,"S785b","sample",306,"Ambient","Pocillopora_acuta","TF",6.1,9,"CCC",NA,"779","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"496","Otu00028-Candidatus_Amoebophilus","SN158",0,"SN158","sample",307,"Ambient","Pocillopora_acuta","TF",4.9,5,"C42",NA,"N158","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"497","Otu00028-Candidatus_Amoebophilus","S3513",0,"S3513","sample",303,"High","Pocillopora_acuta","T1",4.9,2,"CCC",NA,"3513","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"498","Otu00028-Candidatus_Amoebophilus","SN4",0,"SN4","sample",308,"Ambient","Pocillopora_acuta","T0",6.7,9,"CCC",NA,"N4","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"499","Otu00028-Candidatus_Amoebophilus","S3490",0,"S3490","sample",308,"High","Pocillopora_acuta","T1",6.7,11,"CCC",NA,"3490","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"500","Otu00028-Candidatus_Amoebophilus","S3512",0,"S3512","sample",310,"High","Pocillopora_acuta","T1",4,7,"CCC",NA,"3512","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"501","Otu00028-Candidatus_Amoebophilus","S915",0,"S915","sample",304,"High","Pocillopora_acuta","T0",6.4,6,"CCC",NA,"915","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"502","Otu00028-Candidatus_Amoebophilus","SN18",0,"SN18","sample",301,"High","Pocillopora_acuta","T0",4.9,3,"CCC",NA,"N18","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"503","Otu00028-Candidatus_Amoebophilus","SN169",0,"SN169","sample",305,"Ambient","Pocillopora_acuta","TF",6.1,5,"C42",NA,"N169","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"504","Otu00028-Candidatus_Amoebophilus","SN170",0,"SN170","sample",307,"Ambient","Pocillopora_acuta","T1",4.9,1,"C42",NA,"N170","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"505","Otu00028-Candidatus_Amoebophilus","SN197b",0,"SN197b","sample",309,"Ambient","Pocillopora_acuta","T1",5.5,8,"C42",NA,"N197","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"506","Otu00055-Algicola","S3081",0,"S3081","sample",304,"Ambient","Pocillopora_acuta","TF",6.4,1,"CCC",NA,"3081","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"507","Otu00055-Algicola","S2736",0,"S2736","sample",311,"High","Pocillopora_acuta","T1",7.3,11,"C42",NA,"2736","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"508","Otu00055-Algicola","S2226",0,"S2226","sample",312,"Ambient","Pocillopora_acuta","TF",5.8,8,"CCC",NA,"2226","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"509","Otu00055-Algicola","S3059",0,"S3059","S3059",301,"High","Pocillopora_acuta","T1",4.9,6,"CCC",NA,"3059","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"510","Otu00055-Algicola","S755",0,"S755","sample",312,"High","Pocillopora_acuta","T0",5.8,5,"CCC",NA,"755","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"511","Otu00055-Algicola","S3490",0,"S3490","sample",308,"High","Pocillopora_acuta","T1",6.7,11,"CCC",NA,"3490","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"512","Otu00055-Algicola","S3512",0,"S3512","sample",310,"High","Pocillopora_acuta","T1",4,7,"CCC",NA,"3512","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"513","Otu00055-Algicola","S3487",0,"S3487","sample",303,"High","Pocillopora_acuta","TF",4.9,6,"CCC",NA,"3487","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"514","Otu00055-Algicola","S2879",0,"S2879","sample",301,"High","Pocillopora_acuta","TF",4.9,7,"CCC",NA,"2879","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"515","Otu00055-Algicola","S1443b",0,"S1443b","sample",308,"Ambient","Pocillopora_acuta","T1",6.7,5,"CCC",NA,"1443","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"516","Otu00055-Algicola","S3513",0,"S3513","sample",303,"High","Pocillopora_acuta","T1",4.9,2,"CCC",NA,"3513","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"517","Otu00055-Algicola","SN4",0,"SN4","sample",308,"Ambient","Pocillopora_acuta","T0",6.7,9,"CCC",NA,"N4","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"518","Otu00055-Algicola","SN18",0,"SN18","sample",301,"High","Pocillopora_acuta","T0",4.9,3,"CCC",NA,"N18","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"519","Otu00055-Algicola","S473",0,"S473","sample",305,"High","Pocillopora_acuta","TF",6.1,7,"C42",NA,"473","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"520","Otu00055-Algicola","S3164",0,"S3164","sample",303,"Ambient","Pocillopora_acuta","TF",4.9,8,"CCC",NA,"3164","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"521","Otu00055-Algicola","S2893",0,"S2893","sample",311,"High","Pocillopora_acuta","TF",7.3,2,"C42",NA,"2893","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"522","Otu00055-Algicola","S915",0,"S915","sample",304,"High","Pocillopora_acuta","T0",6.4,6,"CCC",NA,"915","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"523","Otu00055-Algicola","S403",0,"S403","sample",309,"Ambient","Pocillopora_acuta","TF",5.5,9,"C42",NA,"403","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"524","Otu00055-Algicola","SN85",0,"SN85","sample",311,"Ambient","Pocillopora_acuta","T0",7.3,4,"C42",NA,"N85","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"525","Otu00055-Algicola","S3486",0,"S3486","sample",306,"High","Pocillopora_acuta","TF",6.1,6,"CCC",NA,"3486","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"526","Otu00055-Algicola","SN104",0,"SN104","sample",310,"Ambient","Pocillopora_acuta","T1",4,8,"CCC",NA,"N104","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"527","Otu00055-Algicola","S3481",0,"S3481","sample",312,"High","Pocillopora_acuta","TF",5.8,7,"CCC",NA,"3481","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"528","Otu00055-Algicola","SN30",0,"SN30","sample",307,"Ambient","Pocillopora_acuta","T0",4.9,4,"C42",NA,"N30","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"529","Otu00055-Algicola","SN132",0,"SN132","sample",308,"Ambient","Pocillopora_acuta","TF",6.7,9,"CCC",NA,"N132","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"530","Otu00055-Algicola","SN87",0,"SN87","sample",305,"High","Pocillopora_acuta","T0",6.1,3,"C42",NA,"N87","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"531","Otu00055-Algicola","SN89",0,"SN89","sample",311,"Ambient","Pocillopora_acuta","T1",7.3,4,"C42",NA,"N89","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"532","Otu00055-Algicola","SN2",0,"SN2","sample",306,"Ambient","Pocillopora_acuta","T0",6.1,11,"CCC",NA,"N2","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","abund"
"533","Otu00084-Thalassospira","S3486",0,"S3486","sample",306,"High","Pocillopora_acuta","TF",6.1,6,"CCC",NA,"3486","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"534","Otu00084-Thalassospira","S2226",0,"S2226","sample",312,"Ambient","Pocillopora_acuta","TF",5.8,8,"CCC",NA,"2226","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"535","Otu00084-Thalassospira","S3487",0,"S3487","sample",303,"High","Pocillopora_acuta","TF",4.9,6,"CCC",NA,"3487","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"536","Otu00084-Thalassospira","S2893",0,"S2893","sample",311,"High","Pocillopora_acuta","TF",7.3,2,"C42",NA,"2893","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"537","Otu00084-Thalassospira","S3086",0,"S3086","sample",309,"High","Pocillopora_acuta","T1",5.5,11,"C42",NA,"3086","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"538","Otu00084-Thalassospira","S314",0,"S314","sample",305,"High","Pocillopora_acuta","T1",6.1,6,"C42",NA,"314","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"539","Otu00084-Thalassospira","S2736",0,"S2736","sample",311,"High","Pocillopora_acuta","T1",7.3,11,"C42",NA,"2736","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"540","Otu00084-Thalassospira","S3081",0,"S3081","sample",304,"Ambient","Pocillopora_acuta","TF",6.4,1,"CCC",NA,"3081","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"541","Otu00084-Thalassospira","S3059",0,"S3059","S3059",301,"High","Pocillopora_acuta","T1",4.9,6,"CCC",NA,"3059","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"542","Otu00084-Thalassospira","S3164",0,"S3164","sample",303,"Ambient","Pocillopora_acuta","TF",4.9,8,"CCC",NA,"3164","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"543","Otu00084-Thalassospira","S1061",0,"S1061","sample",301,"Ambient","Pocillopora_acuta","TF",4.9,5,"CCC",NA,"1061","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"544","Otu00084-Thalassospira","SN158",0,"SN158","sample",307,"Ambient","Pocillopora_acuta","TF",4.9,5,"C42",NA,"N158","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"545","Otu00084-Thalassospira","S3513",0,"S3513","sample",303,"High","Pocillopora_acuta","T1",4.9,2,"CCC",NA,"3513","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"546","Otu00084-Thalassospira","S755",0,"S755","sample",312,"High","Pocillopora_acuta","T0",5.8,5,"CCC",NA,"755","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"547","Otu00084-Thalassospira","SN132",0,"SN132","sample",308,"Ambient","Pocillopora_acuta","TF",6.7,9,"CCC",NA,"N132","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"548","Otu00084-Thalassospira","S3512",0,"S3512","sample",310,"High","Pocillopora_acuta","T1",4,7,"CCC",NA,"3512","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"549","Otu00084-Thalassospira","S473",0,"S473","sample",305,"High","Pocillopora_acuta","TF",6.1,7,"C42",NA,"473","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"550","Otu00084-Thalassospira","SN104",0,"SN104","sample",310,"Ambient","Pocillopora_acuta","T1",4,8,"CCC",NA,"N104","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"551","Otu00084-Thalassospira","S3481",0,"S3481","sample",312,"High","Pocillopora_acuta","TF",5.8,7,"CCC",NA,"3481","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"552","Otu00084-Thalassospira","S915",0,"S915","sample",304,"High","Pocillopora_acuta","T0",6.4,6,"CCC",NA,"915","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"553","Otu00084-Thalassospira","SN169",0,"SN169","sample",305,"Ambient","Pocillopora_acuta","TF",6.1,5,"C42",NA,"N169","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"554","Otu00084-Thalassospira","SN198",0,"SN198","sample",305,"Ambient","Pocillopora_acuta","T1",6.1,9,"C42",NA,"N198","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"555","Otu00084-Thalassospira","SN85",0,"SN85","sample",311,"Ambient","Pocillopora_acuta","T0",7.3,4,"C42",NA,"N85","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"556","Otu00084-Thalassospira","SN18",0,"SN18","sample",301,"High","Pocillopora_acuta","T0",4.9,3,"CCC",NA,"N18","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"557","Otu00084-Thalassospira","SN197b",0,"SN197b","sample",309,"Ambient","Pocillopora_acuta","T1",5.5,8,"C42",NA,"N197","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"558","Otu00084-Thalassospira","SN4",0,"SN4","sample",308,"Ambient","Pocillopora_acuta","T0",6.7,9,"CCC",NA,"N4","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"559","Otu00084-Thalassospira","SN2",0,"SN2","sample",306,"Ambient","Pocillopora_acuta","T0",6.1,11,"CCC",NA,"N2","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"560","Otu00084-Thalassospira","SN30",0,"SN30","sample",307,"Ambient","Pocillopora_acuta","T0",4.9,4,"C42",NA,"N30","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"561","Otu00084-Thalassospira","SN87",0,"SN87","sample",305,"High","Pocillopora_acuta","T0",6.1,3,"C42",NA,"N87","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","abund"
"562","Otu00089-Candidatus_Amoebophilus","S3086",0,"S3086","sample",309,"High","Pocillopora_acuta","T1",5.5,11,"C42",NA,"3086","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"563","Otu00089-Candidatus_Amoebophilus","S2736",0,"S2736","sample",311,"High","Pocillopora_acuta","T1",7.3,11,"C42",NA,"2736","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"564","Otu00089-Candidatus_Amoebophilus","S1061",0,"S1061","sample",301,"Ambient","Pocillopora_acuta","TF",4.9,5,"CCC",NA,"1061","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"565","Otu00089-Candidatus_Amoebophilus","S3059",0,"S3059","S3059",301,"High","Pocillopora_acuta","T1",4.9,6,"CCC",NA,"3059","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"566","Otu00089-Candidatus_Amoebophilus","S3081",0,"S3081","sample",304,"Ambient","Pocillopora_acuta","TF",6.4,1,"CCC",NA,"3081","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
"567","Otu00089-Candidatus_Amoebophilus","S2226",0,"S2226","sample",312,"Ambient","Pocillopora_acuta","TF",5.8,8,"CCC",NA,"2226","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","abund"
